date,direction,ticker,volume,price,market_price
2025-01-01,long,XLC,34.43170471370038,96.81,96.81
2025-01-01,long,XLB,79.23302432453848,42.07,42.07
2025-01-08,long,XLC,34.43170471370038,96.81,97.26
2025-01-08,long,XLY,29.938727004861,111.505,111.505
2025-01-08,long,XLK,28.547270007499794,116.94,116.94
2025-01-08,short,XLP,43.14186811420297,77.38,77.38
2025-01-08,short,XLB,79.33264626133617,42.08,42.08
2025-01-15,long,XLRE,82.80700239907708,40.19,40.19
2025-01-15,long,XLP,43.65752887864236,76.23,76.23
2025-01-15,long,XLI,24.599108776841653,135.29,135.29
2025-01-15,short,XLC,34.27408266136877,97.1,97.1
2025-01-15,short,XLY,29.28558101389394,113.64,113.64
2025-01-15,short,XLK,28.653953475559923,116.145,116.145
2025-01-22,long,XLRE,82.80700239907708,40.19,41.1
2025-01-22,long,XLP,43.65752887864236,76.23,77.22
2025-01-29,long,XLRE,82.80700239907708,40.19,40.97
2025-01-29,long,XLP,43.65752887864236,76.23,78.95
2025-02-05,long,XLRE,82.80700239907708,40.19,42.0
2025-02-05,long,XLY,29.47353832892307,114.585,114.585
2025-02-05,long,XLI,24.629706748976442,137.12,137.12
2025-02-05,short,XLU,86.16469930908661,39.195,39.195
2025-02-05,short,XLE,74.8581489398127,45.115,45.115
2025-02-12,long,XLRE,82.80700239907708,40.19,41.9
2025-02-12,long,XLE,75.354444931465,44.52,44.52
2025-02-12,long,XLV,23.0063083825869,145.82,145.82
2025-02-12,short,XLY,29.988199591926534,111.87,111.87
2025-02-12,short,XLB,75.71157500223023,44.31,44.31
2025-02-12,short,XLI,24.354118971679288,137.75,137.75
2025-02-19,long,XLRE,82.80700239907708,40.19,42.29
2025-02-19,long,XLE,75.354444931465,44.52,46.01
2025-02-19,long,XLB,74.9380834048041,44.96,44.96
2025-02-19,short,XLY,29.988199591926534,111.87,113.12
2025-02-19,short,XLV,23.013772062021808,146.4,146.4
2025-02-26,long,XLE,75.354444931465,44.52,44.565
2025-02-26,long,XLY,31.258975834456827,107.77,107.77
2025-02-26,long,XLI,24.95392463466231,135.0,135.0
2025-02-26,short,XLC,33.18667939788604,101.51,101.51
2025-02-26,short,XLF,66.24935743715658,50.85,50.85
2025-02-26,short,XLK,29.16692489765725,115.5,115.5
2025-03-05,long,XLE,75.354444931465,44.52,42.85
2025-03-05,long,XLU,86.5643824146357,38.745,38.745
2025-03-05,long,XLP,40.68336968286099,82.44,82.44
2025-03-05,short,XLC,33.18667939788604,101.51,101.47
2025-03-05,short,XLK,29.16692489765725,115.5,110.785
2025-03-05,short,XLI,25.057429933919018,133.85,133.85
2025-03-12,long,XLP,40.68336968286099,82.44,79.7
2025-03-12,long,XLY,35.113397272907356,98.765,98.765
2025-03-12,long,XLI,26.65417478793863,130.11,130.11
2025-03-12,short,XLC,33.18667939788604,101.51,96.83
2025-03-12,short,XLK,29.16692489765725,115.5,105.84
2025-03-12,short,XLE,79.01514426198895,43.89,43.89
2025-03-19,long,XLP,40.68336968286099,82.44,79.75
2025-03-19,long,XLU,86.45666952068072,39.47,39.47
2025-03-19,long,XLRE,81.3067606857581,41.97,41.97
2025-03-19,short,XLC,33.18667939788604,101.51,97.05
2025-03-19,short,XLK,29.16692489765725,115.5,107.455
2025-03-19,short,XLY,34.60721815304769,98.605,98.605
2025-03-26,long,XLC,33.60044217682243,99.09,99.09
2025-03-26,long,XLY,32.765515084400285,101.615,101.615
2025-03-26,long,XLK,31.19231605116484,106.74,106.74
2025-03-26,short,XLU,85.99942697407555,38.715,38.715
2025-03-26,short,XLRE,80.17018577657922,41.53,41.53
2025-03-26,short,XLP,41.67043573593661,79.9,79.9
2025-04-02,long,XLU,80.99291142328482,39.71,39.71
2025-04-02,long,XLRE,76.43128594626046,42.08,42.08
2025-04-02,long,XLP,39.43873099471049,81.55,81.55
2025-04-02,short,XLK,30.699456045612944,104.765,104.765
2025-04-02,short,XLC,33.208348091054624,96.85,96.85
2025-04-02,short,XLB,73.92779019925618,43.505,43.505
2025-04-09,long,XLU,80.99291142328482,39.71,37.985
2025-04-09,long,XLRE,76.43128594626046,42.08,39.21
2025-04-09,long,XLP,39.43873099471049,81.55,79.31
2025-04-09,short,XLK,30.699456045612944,104.765,101.93
2025-04-09,short,XLC,33.208348091054624,96.85,93.74
2025-04-09,short,XLI,25.292238616696427,126.76,126.76
2025-04-16,long,XLP,39.43873099471049,81.55,80.16
2025-04-16,long,XLY,36.48261824806556,92.12,92.12
2025-04-16,long,XLV,24.659027023345807,136.29,136.29
2025-04-16,short,XLU,87.31563504837099,38.49,38.49
2025-04-16,short,XLRE,84.39926652465594,39.82,39.82
2025-04-16,short,XLE,84.33572880832621,39.85,39.85
2025-04-23,long,XLY,36.48261824806556,92.12,95.16
2025-04-23,long,XLV,24.659027023345807,136.29,135.73
2025-04-30,long,XLU,87.05489683811498,39.45,39.45
2025-04-30,long,XLP,41.968907249952785,81.83,81.83
2025-05-07,long,XLP,41.968907249952785,81.83,81.48
2025-05-07,long,XLC,35.457491191119615,97.45,97.45
2025-05-07,long,XLB,83.03093876185527,41.615,41.615
2025-05-14,long,XLP,41.968907249952785,81.83,79.51
2025-05-14,long,XLB,83.03093876185527,41.615,42.65
2025-05-14,long,XLV,27.1337863224368,128.77,128.77
2025-05-14,short,XLRE,85.76381111291573,40.74,40.74
2025-05-21,long,XLV,27.1337863224368,128.77,131.58
2025-05-21,long,XLY,33.612432963844334,105.825,105.825
2025-05-21,long,XLK,31.02787612001768,114.64,114.64
2025-05-21,short,XLRE,85.76381111291573,40.74,40.77
2025-05-28,long,XLV,27.1337863224368,128.77,131.48
2025-05-28,long,XLY,33.612432963844334,105.825,107.44
2025-05-28,long,XLK,31.02787612001768,114.64,115.62
2025-05-28,short,XLRE,85.76381111291573,40.74,41.31
2025-05-28,short,XLE,87.39702714711535,40.825,40.825
2025-06-04,long,XLV,27.1337863224368,128.77,133.29
2025-06-04,long,XLE,87.74937221355611,40.975,40.975
2025-06-04,long,XLI,25.000212254557518,143.82,143.82
2025-06-04,short,XLRE,85.76381111291573,40.74,41.77
2025-06-04,short,XLY,33.46703147438416,107.435,107.435
2025-06-04,short,XLF,70.79209542135187,50.79,50.79
2025-06-11,long,XLV,27.1337863224368,128.77,135.75
2025-06-11,long,XLY,34.21222822716936,107.36,107.36
2025-06-11,long,XLK,30.565239431379734,120.17,120.17
2025-06-11,short,XLU,90.79285187168219,40.455,40.455
2025-06-11,short,XLP,45.07885152760067,81.48,81.48
2025-06-18,long,XLY,34.21222822716936,107.36,105.215
2025-06-18,long,XLF,72.72035353810179,50.22,50.22
2025-06-18,long,XLI,25.680445500903396,142.21,142.21
2025-06-18,short,XLU,90.79285187168219,40.455,40.28
2025-06-18,short,XLP,45.07885152760067,81.48,80.43
2025-06-25,long,XLY,34.21222822716936,107.36,106.525
2025-06-25,long,XLI,25.680445500903396,142.21,143.78
2025-06-25,long,XLP,46.26158364976516,80.24,80.24
2025-06-25,short,XLRE,90.03224525969334,41.23,41.23
2025-06-25,short,XLV,27.722400836871962,133.9,133.9
2025-06-25,short,XLB,85.51093001744198,43.41,43.41
2025-07-02,long,XLU,91.67216306032168,40.615,40.615
2025-07-02,long,XLC,34.65113915956226,107.45,107.45
2025-07-02,long,XLV,27.506389647569186,135.36,135.36
2025-07-02,short,XLRE,90.03224525969334,41.23,41.78
2025-07-02,short,XLE,85.66121943391154,43.465,43.465
2025-07-09,long,XLC,34.65113915956226,107.45,107.06
2025-07-09,long,XLP,46.07541427474735,80.82,80.82
2025-07-09,long,XLE,84.5744942467654,44.03,44.03
2025-07-09,short,XLRE,90.03224525969334,41.23,41.4
2025-07-16,long,XLC,34.65113915956226,107.45,106.31
2025-07-16,long,XLE,84.5744942467654,44.03,43.065
2025-07-16,long,XLU,89.45162539184068,41.015,41.015
2025-07-16,short,XLP,45.66096347786367,80.35,80.35
2025-07-23,long,XLU,89.45162539184068,41.015,42.205
2025-07-23,long,XLP,45.537690483087005,81.65,81.65
2025-07-30,long,XLP,45.537690483087005,81.65,80.47
2025-07-30,long,XLY,33.25586311032143,111.6,111.6
2025-07-30,long,XLV,27.65745825405672,134.19,134.19
2025-07-30,short,XLC,34.86476583477568,106.45,106.45
2025-07-30,short,XLB,83.54202190460036,44.425,44.425
2025-07-30,short,XLE,84.656804815508,43.84,43.84
2025-08-06,long,XLV,27.65745825405672,134.19,130.51
2025-08-06,long,XLRE,90.29311509781029,41.43,41.43
2025-08-06,long,XLE,88.31075917144193,42.36,42.36
2025-08-06,short,XLB,83.54202190460036,44.425,43.765
2025-08-06,short,XLF,72.00854203084273,51.95,51.95
2025-08-13,long,XLU,85.78676005091799,43.235,43.235
2025-08-13,long,XLF,70.29929057622137,52.76,52.76
2025-08-13,long,XLK,27.647054308832615,134.155,134.155
2025-08-13,short,XLB,83.54202190460036,44.425,45.49
2025-08-13,short,XLV,27.826472884698322,133.29,133.29
2025-08-13,short,XLE,86.61818241012236,42.82,42.82
2025-08-20,long,XLU,85.78676005091799,43.235,43.085
2025-08-20,long,XLRE,86.95900792598707,41.83,41.83
