date,direction,ticker,volume,price,market_price
2025-01-01,long,XLC,34.43170471370038,96.81,96.81
2025-01-01,long,XLB,79.23302432453848,42.07,42.07
2025-01-08,long,XLC,34.43170471370038,96.81,97.26
2025-01-08,long,XLY,29.942712874951525,111.505,111.505
2025-01-08,long,XLK,28.551070627000765,116.94,116.94
2025-01-08,short,XLB,79.34320815402732,42.08,42.08
2025-01-08,short,XLP,43.14761177463776,77.38,77.38
2025-01-15,long,XLP,43.67210043836112,76.23,76.23
2025-01-15,long,XLI,24.607319213661533,135.29,135.29
2025-01-15,long,XLRE,82.83464086629183,40.19,40.19
2025-01-15,short,XLC,34.285522311187115,97.1,97.1
2025-01-15,short,XLY,29.295355653082265,113.64,113.64
2025-01-15,short,XLK,28.663517296622917,116.145,116.145
2025-01-22,long,XLP,43.67210043836112,76.23,77.22
2025-01-22,long,XLRE,82.83464086629183,40.19,41.1
2025-01-29,long,XLP,43.67210043836112,76.23,78.95
2025-01-29,long,XLRE,82.83464086629183,40.19,40.97
2025-02-05,long,XLRE,82.83464086629183,40.19,42.0
2025-02-05,long,XLY,29.499839452771198,114.585,114.585
2025-02-05,long,XLI,24.65168541201712,137.12,137.12
2025-02-05,short,XLU,86.24158958274748,39.195,39.195
2025-02-05,short,XLE,74.9249496552319,45.115,45.115
2025-02-12,long,XLRE,82.83464086629183,40.19,41.9
2025-02-12,long,XLE,75.43702310736981,44.52,44.52
2025-02-12,long,XLV,23.031520153203296,145.82,145.82
2025-02-12,short,XLY,30.021062561366804,111.87,111.87
2025-02-12,short,XLB,75.79454454389763,44.31,44.31
2025-02-12,short,XLI,24.38080775854885,137.75,137.75
2025-02-19,long,XLRE,82.83464086629183,40.19,42.29
2025-02-19,long,XLE,75.43702310736981,44.52,46.01
2025-02-19,long,XLB,75.04279771803118,44.96,44.96
2025-02-19,short,XLY,30.021062561366804,111.87,113.12
2025-02-19,short,XLV,23.045930228160394,146.4,146.4
2025-02-26,long,XLE,75.43702310736981,44.52,44.565
2025-02-26,long,XLY,31.307875742205436,107.77,107.77
2025-02-26,long,XLI,24.992961249907257,135.0,135.0
2025-02-26,short,XLC,33.23859490431957,101.51,101.51
2025-02-26,short,XLF,66.35299446878032,50.85,50.85
2025-02-26,short,XLK,29.21255211028121,115.5,115.5
2025-03-05,long,XLE,75.43702310736981,44.52,42.85
2025-03-05,long,XLU,86.72873735272874,38.745,38.745
2025-03-05,long,XLP,40.760612915228954,82.44,82.44
2025-03-05,short,XLF,66.35299446878032,50.85,50.21
2025-03-05,short,XLK,29.21255211028121,115.5,110.785
2025-03-05,short,XLY,31.78946056223901,105.705,105.705
2025-03-12,long,XLP,40.760612915228954,82.44,79.7
2025-03-12,long,XLY,35.66295960227213,98.765,98.765
2025-03-12,long,XLI,27.071341212192813,130.11,130.11
2025-03-12,short,XLU,91.28553077927711,38.585,38.585
2025-03-12,short,XLRE,84.9349458673356,41.47,41.47
2025-03-12,short,XLV,24.35859063014113,144.6,144.6
2025-03-19,long,XLP,40.760612915228954,82.44,79.75
2025-03-19,long,XLU,88.49432138836485,39.47,39.47
2025-03-19,long,XLRE,83.22303705500978,41.97,41.97
2025-03-19,short,XLV,24.35859063014113,144.6,146.92
2025-03-19,short,XLY,35.422857514312255,98.605,98.605
2025-03-19,short,XLK,32.50542892558523,107.455,107.455
2025-03-26,long,XLC,34.82024976189514,99.09,99.09
2025-03-26,long,XLY,33.955012044542535,101.615,101.615
2025-03-26,long,XLK,32.32470066428883,106.74,106.74
2025-03-26,short,XLV,24.35859063014113,144.6,144.74
2025-03-26,short,XLU,89.12149164164249,38.715,38.715
2025-03-26,short,XLRE,83.08062963896434,41.53,41.53
2025-04-02,long,XLU,84.67122264177058,39.71,39.71
2025-04-02,long,XLP,41.22984979895414,81.55,81.55
2025-04-02,long,XLRE,79.90242992168987,42.08,42.08
2025-04-02,short,XLV,24.35859063014113,144.6,144.3
2025-04-02,short,XLB,77.28523735443535,43.505,43.505
2025-04-02,short,XLK,32.09367872003732,104.765,104.765
2025-04-09,long,XLU,84.67122264177058,39.71,37.985
2025-04-09,long,XLP,41.22984979895414,81.55,79.31
2025-04-09,long,XLRE,79.90242992168987,42.08,39.21
2025-04-09,short,XLV,24.35859063014113,144.6,138.76
2025-04-09,short,XLK,32.09367872003732,104.765,101.93
2025-04-09,short,XLY,34.388867051335005,97.77,97.77
2025-04-16,long,XLP,41.22984979895414,81.55,80.16
2025-04-16,long,XLY,38.454451751958246,92.12,92.12
2025-04-16,long,XLV,25.991812278159763,136.29,136.29
2025-04-16,short,XLK,32.09367872003732,104.765,96.955
2025-04-16,short,XLU,92.03492063887747,38.49,38.49
2025-04-16,short,XLRE,88.960926554254,39.82,39.82
2025-04-23,long,XLY,38.454451751958246,92.12,95.16
2025-04-23,long,XLV,25.991812278159763,136.29,135.73
2025-04-30,long,XLU,91.81592716795154,39.45,39.45
2025-04-30,long,XLP,44.264185833749096,81.83,81.83
2025-04-30,long,XLE,89.99101432983078,40.25,40.25
2025-05-07,long,XLP,44.264185833749096,81.83,81.48
2025-05-07,long,XLE,89.99101432983078,40.25,40.275
2025-05-07,long,XLC,37.41440746801388,97.45,97.45
2025-05-14,long,XLP,44.264185833749096,81.83,79.51
2025-05-14,long,XLI,26.513995118664862,140.6,140.6
2025-05-14,long,XLV,28.949815280611006,128.77,128.77
2025-05-14,short,XLRE,91.50387122445457,40.74,40.74
2025-05-21,long,XLI,26.513995118664862,140.6,141.32
2025-05-21,long,XLV,28.949815280611006,128.77,131.58
2025-05-21,long,XLK,33.07623807329014,114.64,114.64
2025-05-21,short,XLRE,91.50387122445457,40.74,40.77
2025-05-28,long,XLI,26.513995118664862,140.6,142.6
2025-05-28,long,XLV,28.949815280611006,128.77,131.48
2025-05-28,long,XLK,33.07623807329014,114.64,115.62
2025-05-28,short,XLRE,91.50387122445457,40.74,41.31
2025-05-28,short,XLE,92.99551217179337,40.825,40.825
2025-06-04,long,XLI,26.513995118664862,140.6,143.82
2025-06-04,long,XLV,28.949815280611006,128.77,133.29
2025-06-04,long,XLE,93.63662743296968,40.975,40.975
2025-06-04,short,XLRE,91.50387122445457,40.74,41.77
2025-06-04,short,XLF,75.54165798515324,50.79,50.79
2025-06-04,short,XLY,35.71239176307472,107.435,107.435
2025-06-11,long,XLV,28.949815280611006,128.77,135.75
2025-06-11,long,XLY,36.51762022817688,107.36,107.36
2025-06-11,long,XLK,32.62487898557934,120.17,120.17
2025-06-11,short,XLU,96.91093085396292,40.455,40.455
2025-06-11,short,XLP,48.116491257941455,81.48,81.48
2025-06-18,long,XLY,36.51762022817688,107.36,105.215
2025-06-18,long,XLF,77.6503339852885,50.22,50.22
2025-06-18,long,XLI,27.42141743014688,142.21,142.21
2025-06-18,short,XLU,96.91093085396292,40.455,40.28
2025-06-18,short,XLP,48.116491257941455,81.48,80.43
2025-06-25,long,XLY,36.51762022817688,107.36,106.525
2025-06-25,long,XLI,27.42141743014688,142.21,143.78
2025-06-25,long,XLP,49.410694519752944,80.24,80.24
2025-06-25,short,XLU,96.91093085396292,40.455,40.25
2025-06-25,short,XLRE,96.16090536660141,41.23,41.23
2025-06-25,short,XLV,29.60951552102297,133.9,133.9
2025-07-02,long,XLC,37.56063845605124,107.45,107.45
2025-07-02,long,XLU,99.36945961104777,40.615,40.615
2025-07-02,long,XLV,29.815976670380504,135.36,135.36
2025-07-02,short,XLRE,96.16090536660141,41.23,41.78
2025-07-02,short,XLE,92.85380425866111,43.465,43.465
2025-07-09,long,XLC,37.56063845605124,107.45,107.06
2025-07-09,long,XLP,49.96398064786059,80.82,80.82
2025-07-09,long,XLE,91.71221703293419,44.03,44.03
2025-07-09,short,XLRE,96.16090536660141,41.23,41.4
2025-07-16,long,XLC,37.56063845605124,107.45,106.31
2025-07-16,long,XLE,91.71221703293419,44.03,43.065
2025-07-16,long,XLU,97.03354856162369,41.015,41.015
2025-07-16,short,XLP,49.5311884785936,80.35,80.35
2025-07-23,long,XLU,97.03354856162369,41.015,42.205
2025-07-23,long,XLB,87.46844666535337,46.12,46.12
2025-07-30,long,XLY,35.82045604224961,111.6,111.6
2025-07-30,long,XLP,49.67767981005414,80.47,80.47
2025-07-30,long,XLV,29.790318908376605,134.19,134.19
2025-07-30,short,XLC,37.55343254405877,106.45,106.45
2025-07-30,short,XLB,89.98453335543178,44.425,44.425
2025-07-30,short,XLE,91.18528499806241,43.84,43.84
2025-08-06,long,XLV,29.790318908376605,134.19,130.51
2025-08-06,long,XLE,95.14575008329177,42.36,42.36
2025-08-06,long,XLRE,97.28153448052714,41.43,41.43
2025-08-06,short,XLB,89.98453335543178,44.425,43.765
2025-08-06,short,XLF,77.58178967330586,51.95,51.95
2025-08-13,long,XLF,75.76357695069741,52.76,52.76
2025-08-13,long,XLU,92.4548703577841,43.235,43.235
2025-08-13,long,XLK,29.79602936840815,134.155,134.155
2025-08-13,short,XLB,89.98453335543178,44.425,45.49
2025-08-13,short,XLI,26.215151625910256,152.48,152.48
2025-08-13,short,XLV,29.989393952425505,133.29,133.29
2025-08-20,long,XLU,92.4548703577841,43.235,43.085
