date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2024-04-23,8336.634132390987,-8866.93783735469,11750.662951983795,11220.359247020093,0.0,0.0,0.0,0.0
2024-04-24,3824.628372851079,-4387.529258472412,11745.452316284936,11182.551430663603,0.0,0.0,0.0,0.0
2024-04-25,3824.628372851079,-4370.269267447524,11658.6066671189,11112.965772522455,0.0,0.0,0.0,0.0
2024-04-26,3824.628372851079,-4396.995003723536,11726.914655030012,11154.548024157555,0.0,0.0,0.0,0.0
2024-04-29,3824.628372851079,-4430.9221506089125,11737.391495128311,11131.097717370478,0.0,0.0,0.0,0.0
2024-04-30,3824.628372851079,-4341.162381824262,11514.861956586748,10998.327947613565,0.0,0.0,0.0,0.0
2024-05-01,10476.60243547137,-10904.66264015387,11402.727966353088,10974.667761670587,0.0,0.0,0.0,0.0
2024-05-02,10476.60243547137,-11014.988599981376,11503.855390913544,10965.469226403538,0.0,0.0,0.0,0.0
2024-05-03,10476.60243547137,-11137.492562561492,11615.657888662707,10954.767761572584,0.0,0.0,0.0,0.0
2024-05-06,10476.60243547137,-11227.95298284951,11718.825026828132,10967.474479449991,0.0,0.0,0.0,0.0
2024-05-07,10476.60243547137,-11248.135516284327,11742.1350300543,10970.601949241343,0.0,0.0,0.0,0.0
2024-05-08,8206.809861499998,-8944.373862806577,11735.452411044254,10997.888409737676,0.0,0.0,0.0,0.0
2024-05-09,8206.809861499998,-9030.138633669496,11821.179707102821,10997.850934933324,0.0,0.0,0.0,0.0
2024-05-10,8206.809861499998,-9022.79513097063,11835.021545190699,11019.036275720067,0.0,0.0,0.0,0.0
2024-05-13,8206.809861499998,-9034.496386791518,11819.089669273595,10991.403143982076,0.0,0.0,0.0,0.0
2024-05-14,8206.809861499998,-9090.68685830741,11849.504214886576,10965.627218079164,0.0,0.0,0.0,0.0
2024-05-15,-1011.6872629889403,-0.0,11941.644920423507,10929.957657434566,0.0,0.0,0.0,0.0
2024-05-16,-1011.6872629889403,-0.0,11942.825926818814,10931.138663829874,0.0,0.0,0.0,0.0
2024-05-17,-1011.6872629889403,-0.0,11971.731873407003,10960.044610418063,0.0,0.0,0.0,0.0
2024-05-20,-1011.6872629889403,-0.0,11980.854324551563,10969.167061562623,0.0,0.0,0.0,0.0
2024-05-21,-1011.6872629889403,-0.0,11975.77014706475,10964.08288407581,0.0,0.0,0.0,0.0
2024-05-22,-1011.6872629889403,-0.0,11932.610577503905,10920.923314514965,0.0,0.0,0.0,0.0
2024-05-23,-1011.6872629889403,-0.0,11808.232141223512,10796.544878234572,0.0,0.0,0.0,0.0
2024-05-24,-1011.6872629889403,-0.0,11881.568150809882,10869.880887820942,0.0,0.0,0.0,0.0
2024-05-28,-1011.6872629889403,-0.0,11874.041502266593,10862.354239277653,0.0,0.0,0.0,0.0
2024-05-29,7656.491111217775,-8594.71320240312,11681.613594189246,10743.391503003902,0.0,0.0,0.0,0.0
2024-05-30,7656.491111217775,-8654.174826647777,11656.271912062191,10658.58819663219,0.0,0.0,0.0,0.0
2024-05-31,7656.491111217775,-8767.167598292817,11797.43770470452,10686.761217629479,0.0,0.0,0.0,0.0
2024-06-03,7656.491111217775,-8745.977029291258,11710.63389052023,10621.147972446746,0.0,0.0,0.0,0.0
2024-06-04,7656.491111217775,-8770.287908575872,11673.555744860041,10559.758947501945,0.0,0.0,0.0,0.0
2024-06-05,5477.142732563865,-6632.564404353761,11796.21592890676,10640.794257116864,0.0,0.0,0.0,0.0
2024-06-06,5477.142732563865,-6659.288821795358,11789.95727127024,10607.811182038746,0.0,0.0,0.0,0.0
2024-06-07,5477.142732563865,-6635.174826096116,11749.892273067904,10591.860179535654,0.0,0.0,0.0,0.0
2024-06-10,5477.142732563865,-6661.511397819442,11784.716285170625,10600.347619915048,0.0,0.0,0.0,0.0
2024-06-11,5477.142732563865,-6639.436865061925,11817.770524530613,10655.476392032553,0.0,0.0,0.0,0.0
2024-06-12,7446.214743776694,-8642.427247274361,11870.15705935842,10673.944555860753,0.0,0.0,0.0,0.0
2024-06-13,7446.214743776694,-8631.690232409248,11832.65917176955,10647.183683136996,0.0,0.0,0.0,0.0
2024-06-14,7446.214743776694,-8591.180847684285,11791.029684725003,10646.063580817412,0.0,0.0,0.0,0.0
2024-06-17,7446.214743776694,-8619.49647899778,11889.776427058952,10716.494691837866,0.0,0.0,0.0,0.0
2024-06-18,9610.552886443344,-10812.645497770542,11897.446711467328,10695.35410014013,0.0,0.0,0.0,0.0
2024-06-20,9610.552886443344,-10824.560391671916,11922.92359673858,10708.916091510007,0.0,0.0,0.0,0.0
2024-06-21,9610.552886443344,-10835.850857681782,11917.026982223531,10691.729010985093,0.0,0.0,0.0,0.0
2024-06-24,9610.552886443344,-10833.319674496483,11893.461510652876,10670.694722599737,0.0,0.0,0.0,0.0
2024-06-25,9610.552886443344,-10731.595492001601,11927.634974246017,10806.59236868776,0.0,0.0,0.0,0.0
2024-06-26,9595.391589314113,-10723.74381361882,11894.565463174395,10766.213238869688,0.0,0.0,0.0,0.0
2024-06-27,9595.391589314113,-10733.771616367867,11912.302601972702,10773.922574918948,0.0,0.0,0.0,0.0
