date,direction,ticker,volume,price,market_price
2023-07-05,long,XLB,22.378123322148173,40.565,40.565
2023-07-05,long,XLC,13.83189895710062,65.8,65.8
2023-07-05,long,XLE,22.56574672770441,40.455,40.455
2023-07-05,long,XLF,26.796371707379446,33.83,33.83
2023-07-05,long,XLI,8.522557549079188,106.76,106.76
2023-07-05,long,XLK,10.5709483805502,86.21,86.21
2023-07-05,long,XLP,12.157188027416426,74.62,74.62
2023-07-05,long,XLRE,23.736249877531993,38.18,38.18
2023-07-05,long,XLU,27.322574678008742,33.34,33.34
2023-07-05,long,XLV,6.901034183991943,131.57,131.57
2023-07-05,long,XLY,10.575945269823377,85.965,85.965
2023-07-12,long,XLB,22.084086601082905,41.55,41.55
2023-07-12,long,XLC,13.75015223258874,66.81,66.81
2023-07-12,long,XLE,21.969553596714455,41.99,41.99
2023-07-12,long,XLF,26.635777296798384,34.36,34.36
2023-07-12,long,XLI,8.449209694687342,108.79,108.79
2023-07-12,long,XLK,10.574951641727289,86.99,86.99
2023-07-12,long,XLP,12.440417491975353,73.72,73.72
2023-07-12,long,XLRE,23.749946413622297,38.53,38.53
2023-07-12,long,XLU,27.513943256599113,33.44,33.44
2023-07-12,long,XLV,7.087480047686498,129.7,129.7
2023-07-12,long,XLY,10.620762971647405,86.425,86.425
2023-07-19,long,XLB,22.190513905381838,41.77,41.77
2023-07-19,long,XLC,13.734602009115681,67.56,67.56
2023-07-19,long,XLE,22.555482492200056,41.295,41.295
2023-07-19,long,XLF,26.340960622022177,35.12,35.12
2023-07-19,long,XLI,8.477163450840074,109.58,109.58
2023-07-19,long,XLK,10.335380683327488,89.905,89.905
2023-07-19,long,XLP,12.421952984521438,74.73,74.73
2023-07-19,long,XLRE,23.97557419223912,38.56,38.56
2023-07-19,long,XLU,28.074739099402848,33.12,33.12
2023-07-19,long,XLV,6.996846597167592,132.68,132.68
2023-07-19,long,XLY,10.47802601387836,88.485,88.485
2023-07-26,long,XLB,21.97824213266594,42.615,42.615
2023-07-26,long,XLC,13.988278246074094,66.92,66.92
2023-07-26,long,XLE,21.76524307965256,43.07,43.07
2023-07-26,long,XLF,26.261418875362555,35.58,35.58
2023-07-26,long,XLI,8.496275664945024,110.43,110.43
2023-07-26,long,XLK,10.681980888859371,88.03,88.03
2023-07-26,long,XLP,12.333776186598664,75.99,75.99
2023-07-26,long,XLRE,24.057084421209574,38.82,38.82
2023-07-26,long,XLU,27.40255761117593,34.2,34.2
2023-07-26,long,XLV,6.8956296969074256,135.79,135.79
2023-07-26,long,XLY,10.904252908137082,85.83,85.83
2023-08-02,long,XLB,21.952490989290297,42.14,42.14
2023-08-02,long,XLC,13.72862973204802,67.41,67.41
