date,direction,ticker,volume,price,market_price
2025-01-01,long,XLC,34.43170471370038,96.81,96.81
2025-01-01,long,XLB,79.23302432453848,42.07,42.07
2025-01-08,long,XLC,34.43170471370038,96.81,97.26
2025-01-08,long,XLY,29.938727004861,111.505,111.505
2025-01-08,long,XLK,28.547270007499794,116.94,116.94
2025-01-08,short,XLP,43.14186811420297,77.38,77.38
2025-01-08,short,XLB,79.33264626133617,42.08,42.08
2025-01-15,long,XLRE,82.80700239907708,40.19,40.19
2025-01-15,long,XLP,43.65752887864236,76.23,76.23
2025-01-15,long,XLI,24.599108776841653,135.29,135.29
2025-01-15,short,XLC,34.27408266136877,97.1,97.1
2025-01-15,short,XLY,29.28558101389394,113.64,113.64
2025-01-15,short,XLK,28.653953475559923,116.145,116.145
2025-01-22,long,XLRE,82.80700239907708,40.19,41.1
2025-01-22,long,XLP,43.65752887864236,76.23,77.22
2025-01-29,long,XLRE,82.80700239907708,40.19,40.97
2025-01-29,long,XLP,43.65752887864236,76.23,78.95
2025-02-05,long,XLRE,82.80700239907708,40.19,42.0
2025-02-05,long,XLY,29.47353832892307,114.585,114.585
2025-02-05,long,XLI,24.629706748976442,137.12,137.12
2025-02-05,short,XLU,86.16469930908661,39.195,39.195
2025-02-05,short,XLE,74.8581489398127,45.115,45.115
2025-02-12,long,XLRE,82.80700239907708,40.19,41.9
2025-02-12,long,XLE,75.354444931465,44.52,44.52
2025-02-12,long,XLV,23.0063083825869,145.82,145.82
2025-02-12,short,XLY,29.988199591926534,111.87,111.87
2025-02-12,short,XLB,75.71157500223023,44.31,44.31
2025-02-12,short,XLI,24.354118971679288,137.75,137.75
2025-02-19,long,XLRE,82.80700239907708,40.19,42.29
2025-02-19,long,XLE,75.354444931465,44.52,46.01
2025-02-19,long,XLB,74.9380834048041,44.96,44.96
2025-02-19,short,XLY,29.988199591926534,111.87,113.12
2025-02-19,short,XLV,23.013772062021808,146.4,146.4
2025-02-26,long,XLE,75.354444931465,44.52,44.565
2025-02-26,long,XLY,31.258975834456827,107.77,107.77
2025-02-26,long,XLI,24.95392463466231,135.0,135.0
2025-02-26,short,XLC,33.18667939788604,101.51,101.51
2025-02-26,short,XLF,66.24935743715658,50.85,50.85
2025-02-26,short,XLK,29.16692489765725,115.5,115.5
2025-03-05,long,XLE,75.354444931465,44.52,42.85
2025-03-05,long,XLU,86.5643824146357,38.745,38.745
2025-03-05,long,XLP,40.68336968286099,82.44,82.44
2025-03-05,short,XLF,66.24935743715658,50.85,50.21
2025-03-05,short,XLK,29.16692489765725,115.5,110.785
2025-03-05,short,XLY,31.729218075351785,105.705,105.705
2025-03-12,long,XLP,40.68336968286099,82.44,79.7
2025-03-12,long,XLY,35.586272844212644,98.765,98.765
2025-03-12,long,XLI,27.01312917883838,130.11,130.11
2025-03-12,short,XLU,91.08923772084131,38.585,38.585
2025-03-12,short,XLRE,84.75230859557902,41.47,41.47
2025-03-12,short,XLV,24.306211877307483,144.6,144.6
2025-03-19,long,XLP,40.68336968286099,82.44,79.75
2025-03-19,long,XLU,88.27275697704611,39.47,39.47
2025-03-19,long,XLRE,83.01467042849679,41.97,41.97
2025-03-19,short,XLV,24.306211877307483,144.6,146.92
2025-03-19,short,XLY,35.33416883407545,98.605,98.605
2025-03-19,short,XLK,32.42404465016993,107.455,107.455
2025-03-26,long,XLC,34.72230742904444,99.09,99.09
2025-03-26,long,XLY,33.85950345071116,101.615,101.615
2025-03-26,long,XLK,32.23377780723266,106.74,106.74
2025-03-26,short,XLV,24.306211877307483,144.6,144.74
2025-03-26,short,XLU,88.87081087805795,38.715,38.715
2025-03-26,short,XLRE,82.8469406006264,41.53,41.53
2025-04-02,long,XLU,84.39544245456356,39.71,39.71
2025-04-02,long,XLRE,79.64218203114828,42.08,42.08
2025-04-02,long,XLP,41.09556124918111,81.55,81.55
2025-04-02,short,XLV,24.306211877307483,144.6,144.3
2025-04-02,short,XLB,77.03351384601125,43.505,43.505
2025-04-02,short,XLK,31.98914732850398,104.765,104.765
2025-04-09,long,XLU,84.39544245456356,39.71,37.985
2025-04-09,long,XLRE,79.64218203114828,42.08,39.21
2025-04-09,long,XLP,41.09556124918111,81.55,79.31
2025-04-09,short,XLV,24.306211877307483,144.6,138.76
2025-04-09,short,XLK,31.98914732850398,104.765,101.93
2025-04-09,short,XLY,34.26222120511472,97.77,97.77
2025-04-16,long,XLP,41.09556124918111,81.55,80.16
2025-04-16,long,XLY,38.31291012564064,92.12,92.12
2025-04-16,long,XLV,25.896142642703182,136.29,136.29
2025-04-16,short,XLK,31.98914732850398,104.765,96.955
2025-04-16,short,XLU,91.69616214014071,38.49,38.49
2025-04-16,short,XLRE,88.63348269146199,39.82,39.82
2025-04-23,long,XLY,38.31291012564064,92.12,95.16
2025-04-23,long,XLV,25.896142642703182,136.29,135.73
2025-04-30,long,XLU,91.43102834154988,39.45,39.45
2025-04-30,long,XLP,44.07862725252527,81.83,81.83
2025-05-07,long,XLP,44.07862725252527,81.83,81.48
2025-05-07,long,XLC,37.23989162844606,97.45,97.45
2025-05-07,long,XLB,87.20479248328893,41.615,41.615
2025-05-14,long,XLP,44.07862725252527,81.83,79.51
2025-05-14,long,XLB,87.20479248328893,41.615,42.65
2025-05-14,long,XLV,28.497765303656557,128.77,128.77
2025-05-14,short,XLRE,90.07504266450306,40.74,40.74
2025-05-21,long,XLV,28.497765303656557,128.77,131.58
2025-05-21,long,XLY,35.30208480309008,105.825,105.825
2025-05-21,long,XLK,32.58760575965639,114.64,114.64
2025-05-21,short,XLRE,90.07504266450306,40.74,40.77
2025-05-28,long,XLV,28.497765303656557,128.77,131.48
2025-05-28,long,XLY,35.30208480309008,105.825,107.44
2025-05-28,long,XLK,32.58760575965639,114.64,115.62
2025-05-28,short,XLRE,90.07504266450306,40.74,41.31
2025-05-28,short,XLE,91.7903582643119,40.825,40.825
2025-06-04,long,XLV,28.497765303656557,128.77,133.29
2025-06-04,long,XLE,92.16041524379686,40.975,40.975
2025-06-04,long,XLI,26.256939331209686,143.82,143.82
2025-06-04,short,XLRE,90.07504266450306,40.74,41.77
2025-06-04,short,XLY,35.14937417614908,107.435,107.435
2025-06-04,short,XLF,74.3507189331478,50.79,50.79
2025-06-11,long,XLV,28.497765303656557,128.77,135.75
2025-06-11,long,XLY,35.9320309683748,107.36,107.36
2025-06-11,long,XLK,32.101712946365296,120.17,120.17
2025-06-11,short,XLU,95.35688653478478,40.455,40.455
2025-06-11,short,XLP,47.344904820381906,81.48,81.48
2025-06-18,long,XLY,35.9320309683748,107.36,105.215
2025-06-18,long,XLF,76.37590799436352,50.22,50.22
2025-06-18,long,XLI,26.9713669887978,142.21,142.21
2025-06-18,short,XLU,95.35688653478478,40.455,40.28
2025-06-18,short,XLP,47.344904820381906,81.48,80.43
2025-06-25,long,XLY,35.9320309683748,107.36,106.525
2025-06-25,long,XLI,26.9713669887978,142.21,143.78
2025-06-25,long,XLP,48.587091297029325,80.24,80.24
2025-06-25,short,XLU,95.35688653478478,40.455,40.25
2025-06-25,short,XLRE,94.55804525039129,41.23,41.23
2025-06-25,short,XLV,29.1159686756806,133.9,133.9
2025-07-02,long,XLU,97.69735887441199,40.615,40.615
2025-07-02,long,XLC,36.928601495432694,107.45,107.45
2025-07-02,long,XLV,29.31425997845924,135.36,135.36
2025-07-02,short,XLRE,94.55804525039129,41.23,41.78
2025-07-02,short,XLE,91.29134316540303,43.465,43.465
2025-07-09,long,XLC,36.928601495432694,107.45,107.06
2025-07-09,long,XLP,49.099912553642895,80.82,80.82
2025-07-09,long,XLE,90.1261624479995,44.03,44.03
2025-07-09,short,XLRE,94.55804525039129,41.23,41.4
2025-07-16,long,XLC,36.928601495432694,107.45,106.31
2025-07-16,long,XLE,90.1261624479995,44.03,43.065
2025-07-16,long,XLU,95.32747083493817,41.015,41.015
2025-07-16,short,XLP,48.66031383067815,80.35,80.35
2025-07-23,long,XLU,95.32747083493817,41.015,42.205
2025-07-23,long,XLP,48.52899005055619,81.65,81.65
2025-07-30,long,XLP,48.52899005055619,81.65,80.47
2025-07-30,long,XLY,35.4403885822469,111.6,111.6
2025-07-30,long,XLV,29.47423329442398,134.19,134.19
2025-07-30,short,XLE,90.2177775040774,43.84,43.84
2025-07-30,short,XLC,37.154977602430755,106.45,106.45
2025-07-30,short,XLB,89.02976625275754,44.425,44.425
2025-08-06,long,XLV,29.47423329442398,134.19,130.51
2025-08-06,long,XLRE,96.22432817332898,41.43,41.43
2025-08-06,long,XLE,94.11175439615249,42.36,42.36
2025-08-06,short,XLB,89.02976625275754,44.425,43.765
2025-08-06,short,XLF,76.73867018712261,51.95,51.95
2025-08-13,long,XLU,91.42195773317485,43.235,43.235
2025-08-13,long,XLF,74.91714068600862,52.76,52.76
2025-08-13,long,XLK,29.46314593264369,134.155,134.155
2025-08-13,short,XLB,89.02976625275754,44.425,45.49
2025-08-13,short,XLV,29.654350233279427,133.29,133.29
2025-08-13,short,XLI,25.922274020158806,152.48,152.48
2025-08-20,long,XLU,91.42195773317485,43.235,43.085
2025-08-20,long,XLRE,92.98665350762434,41.83,41.83
