date,direction,ticker,volume,price,market_price
2025-01-01,long,XLB,21.609006633965038,42.07,42.07
2025-01-01,long,XLC,9.390464921918284,96.81,96.81
2025-01-01,long,XLE,21.225564069365145,42.83,42.83
2025-01-01,long,XLF,18.810074675996464,48.33,48.33
2025-01-01,long,XLI,6.89959706353149,131.76,131.76
2025-01-01,long,XLK,7.81946421031231,116.26,116.26
2025-01-01,long,XLP,11.564570780955465,78.61,78.61
2025-01-01,long,XLRE,22.35286228401547,40.67,40.67
2025-01-01,long,XLU,24.021427112984785,37.845,37.845
2025-01-01,long,XLV,6.608206070298097,137.57,137.57
2025-01-01,long,XLY,8.104220271815546,112.175,112.175
2025-01-08,long,XLB,21.68315691511983,42.08,42.08
2025-01-08,long,XLC,9.381320614725915,97.26,97.26
2025-01-08,long,XLE,20.729915778444678,44.015,44.015
2025-01-08,long,XLF,18.81681260029372,48.49,48.49
2025-01-08,long,XLI,6.869652484477055,132.82,132.82
2025-01-08,long,XLK,7.802524739081944,116.94,116.94
2025-01-08,long,XLP,11.791512574156663,77.38,77.38
2025-01-08,long,XLRE,22.725460597465567,40.15,40.15
2025-01-08,long,XLU,24.008084278075053,38.005,38.005
2025-01-08,long,XLV,6.4973812076354225,140.43,140.43
2025-01-08,long,XLY,8.18283702872736,111.505,111.505
2025-01-15,long,XLB,21.21901094073363,43.52,43.52
2025-01-15,long,XLC,9.510312627607904,97.1,97.1
2025-01-15,long,XLE,19.95141743849471,46.285,46.285
2025-01-15,long,XLF,18.6631236083413,49.48,49.48
2025-01-15,long,XLI,6.825717762885118,135.29,135.29
2025-01-15,long,XLK,7.9508489916976846,116.145,116.145
2025-01-15,long,XLP,12.114014904115537,76.23,76.23
2025-01-15,long,XLRE,22.97714247675361,40.19,40.19
2025-01-15,long,XLU,24.051344084925834,38.395,38.395
2025-01-15,long,XLV,6.5693345389537425,140.57,140.57
2025-01-15,long,XLY,8.12611189757768,113.64,113.64
2025-01-22,long,XLB,21.203940935073746,44.37,44.37
2025-01-22,long,XLC,9.47928321701987,99.25,99.25
2025-01-22,long,XLE,20.501609485491873,45.89,45.89
2025-01-22,long,XLF,18.663337815695737,50.41,50.41
2025-01-22,long,XLI,6.708155859459693,140.25,140.25
2025-01-22,long,XLK,7.795011055049688,120.695,120.695
2025-01-22,long,XLP,12.183616411411837,77.22,77.22
2025-01-22,long,XLRE,22.89096981238983,41.1,41.1
2025-01-22,long,XLU,24.024996406772782,39.16,39.16
2025-01-22,long,XLV,6.617097055065565,142.18,142.18
2025-01-22,long,XLY,8.179966606001148,115.015,115.015
2025-01-29,long,XLB,21.21697681579433,44.3,44.3
2025-01-29,long,XLC,9.226583615781768,101.87,101.87
2025-01-29,long,XLE,20.956790923961844,44.85,44.85
2025-01-29,long,XLF,18.329018583067253,51.28,51.28
2025-01-29,long,XLI,6.821337346249284,137.79,137.79
2025-01-29,long,XLK,8.111781073096477,115.87,115.87
2025-01-29,long,XLP,11.905156085366546,78.95,78.95
2025-01-29,long,XLRE,22.941471148149592,40.97,40.97
2025-01-29,long,XLU,24.496014410729444,38.37,38.37
2025-01-29,long,XLV,6.452780948370787,145.66,145.66
2025-01-29,long,XLY,8.139881119249042,115.47,115.47
2025-02-05,long,XLB,21.280118967226393,44.535,44.535
2025-02-05,long,XLC,9.24414844133269,102.52,102.52
2025-02-05,long,XLE,21.006541021953392,45.115,45.115
2025-02-05,long,XLF,18.338043695925453,51.68,51.68
2025-02-05,long,XLI,6.911538055757201,137.12,137.12
2025-02-05,long,XLK,8.093514652251825,117.095,117.095
2025-02-05,long,XLP,11.979649831948267,79.11,79.11
2025-02-05,long,XLRE,22.56452614774827,42.0,42.0
2025-02-05,long,XLU,24.179362117755513,39.195,39.195
2025-02-05,long,XLV,6.384035690167918,148.45,148.45
2025-02-05,long,XLY,8.270804189950068,114.585,114.585
2025-02-12,long,XLB,21.352920488161335,44.31,44.31
2025-02-12,long,XLC,9.143292489663981,103.48,103.48
2025-02-12,long,XLE,21.25219916510397,44.52,44.52
2025-02-12,long,XLF,18.42188292115321,51.36,51.36
2025-02-12,long,XLI,6.868587345411462,137.75,137.75
2025-02-12,long,XLK,8.024322846496725,117.91,117.91
2025-02-12,long,XLP,11.746094436131953,80.55,80.55
2025-02-12,long,XLRE,22.58109562841119,41.9,41.9
2025-02-12,long,XLU,23.877549699190634,39.625,39.625
2025-02-12,long,XLV,6.488464592171368,145.82,145.82
2025-02-12,long,XLY,8.457565984897013,111.87,111.87
2025-02-19,long,XLB,21.35490330209794,44.96,44.96
2025-02-19,long,XLC,9.14919432496973,104.94,104.94
2025-02-19,long,XLE,20.86756036649258,46.01,46.01
2025-02-19,long,XLF,18.396559732943544,52.19,52.19
2025-02-19,long,XLI,6.918760917073744,138.77,138.77
2025-02-19,long,XLK,7.928949149081869,121.09,121.09
2025-02-19,long,XLP,11.77334705655823,81.55,81.55
2025-02-19,long,XLRE,22.70315565056334,42.29,42.29
2025-02-19,long,XLU,23.925154559240553,40.13,40.13
2025-02-19,long,XLV,6.558172489496745,146.4,146.4
2025-02-19,long,XLY,8.48759240065702,113.12,113.12
2025-02-26,long,XLB,21.263349270089936,44.305,44.305
2025-02-26,long,XLC,9.28058998533479,101.51,101.51
2025-02-26,long,XLE,21.13929517359665,44.565,44.565
2025-02-26,long,XLF,18.526503233261252,50.85,50.85
2025-02-26,long,XLI,6.978316217861738,135.0,135.0
2025-02-26,long,XLK,8.156473501396837,115.5,115.5
2025-02-26,long,XLP,11.48869133428457,82.0,82.0
2025-02-26,long,XLRE,22.08327917044854,42.66,42.66
2025-02-26,long,XLU,23.61084434614874,39.9,39.9
2025-02-26,long,XLV,6.373107085721382,147.82,147.82
2025-02-26,long,XLY,8.741511453199722,107.77,107.77
2025-03-05,long,XLB,21.168363894607964,44.02,44.02
2025-03-05,long,XLC,9.183318997148346,101.47,101.47
2025-03-05,long,XLE,21.746356561041836,42.85,42.85
2025-03-05,long,XLF,18.55868111214186,50.21,50.21
2025-03-05,long,XLI,6.961758525518436,133.85,133.85
2025-03-05,long,XLK,8.411169189336487,110.785,110.785
2025-03-05,long,XLP,11.303146271720557,82.44,82.44
2025-03-05,long,XLRE,21.460879286979335,43.42,43.42
2025-03-05,long,XLU,24.05036465713364,38.745,38.745
2025-03-05,long,XLV,6.225490236776073,149.68,149.68
2025-03-05,long,XLY,8.815395473635522,105.705,105.705
2025-03-12,long,XLB,21.222137095572023,42.465,42.465
2025-03-12,long,XLC,9.30701282416055,96.83,96.83
2025-03-12,long,XLE,20.533106670391113,43.89,43.89
2025-03-12,long,XLF,18.900965850743834,47.68,47.68
