date,direction,ticker,volume,price,market_price
2025-01-01,long,XLC,34.43170471370038,96.81,96.81
2025-01-01,long,XLB,79.23302432453848,42.07,42.07
2025-01-08,long,XLC,34.43170471370038,96.81,97.26
2025-01-08,long,XLB,79.23302432453848,42.07,42.08
2025-01-08,long,XLE,75.84500181022437,44.015,44.015
2025-01-08,short,XLP,43.14186811420297,77.38,77.38
2025-01-08,short,XLY,29.938727004861,111.505,111.505
2025-01-15,long,XLC,34.43170471370038,96.81,97.1
2025-01-15,long,XLV,24.378682514141115,140.57,140.57
2025-01-15,long,XLK,29.50545784160159,116.145,116.145
2025-01-15,short,XLP,43.14186811420297,77.38,76.23
2025-01-15,short,XLY,29.938727004861,111.505,113.64
2025-01-15,short,XLRE,85.26776315035622,40.19,40.19
2025-01-22,long,XLP,44.73810545921828,77.22,77.22
2025-01-22,long,XLF,68.53157118747939,50.41,50.41
2025-01-29,long,XLP,44.73810545921828,77.22,78.95
2025-01-29,long,XLRE,85.40080270526684,40.97,40.97
2025-02-05,long,XLP,44.73810545921828,77.22,79.11
2025-02-05,long,XLC,34.43338194236175,102.52,102.52
2025-02-05,long,XLI,25.744678505913992,137.12,137.12
2025-02-05,short,XLU,90.06532253427545,39.195,39.195
2025-02-05,short,XLY,30.807787378198952,114.585,114.585
2025-02-05,short,XLE,78.24693154673449,45.115,45.115
2025-02-12,long,XLRE,85.86612238361502,41.9,41.9
2025-02-12,long,XLF,70.05043862681988,51.36,51.36
2025-02-12,long,XLK,30.513022880785933,117.91,117.91
2025-02-12,short,XLY,30.807787378198952,114.585,111.87
2025-02-12,short,XLE,78.24693154673449,45.115,44.52
2025-02-12,short,XLI,26.118261545360937,137.75,137.75
2025-02-19,long,XLRE,85.86612238361502,41.9,42.29
2025-02-19,long,XLC,34.29194445260447,104.94,104.94
2025-02-19,long,XLB,80.03996109555855,44.96,44.96
2025-02-19,short,XLY,30.807787378198952,114.585,113.12
2025-02-19,short,XLV,24.580578216231643,146.4,146.4
2025-02-26,long,XLC,34.29194445260447,104.94,101.51
2025-02-26,long,XLB,80.03996109555855,44.96,44.305
2025-02-26,long,XLU,90.09112218127112,39.9,39.9
2025-02-26,short,XLY,30.807787378198952,114.585,107.77
2025-02-26,short,XLK,31.12238766262093,115.5,115.5
2025-02-26,short,XLI,26.62693166690902,135.0,135.0
2025-03-05,long,XLC,34.29194445260447,104.94,101.47
2025-03-05,long,XLB,80.03996109555855,44.96,44.02
2025-03-05,long,XLP,44.05220581842314,82.44,82.44
2025-03-05,short,XLY,30.807787378198952,114.585,105.705
2025-03-05,short,XLK,31.12238766262093,115.5,110.785
2025-03-05,short,XLI,26.62693166690902,135.0,133.85
2025-03-12,long,XLC,34.29194445260447,104.94,96.83
2025-03-12,long,XLB,80.03996109555855,44.96,42.465
2025-03-12,long,XLE,83.21241181940866,43.89,43.89
2025-03-12,short,XLY,30.807787378198952,114.585,98.765
2025-03-12,short,XLU,94.65317493206805,38.585,38.585
2025-03-12,short,XLV,25.257211305351632,144.6,144.6
2025-03-19,long,XLC,34.29194445260447,104.94,97.05
2025-03-19,long,XLB,80.03996109555855,44.96,43.6
2025-03-19,long,XLF,74.81261350487513,49.57,49.57
2025-03-19,short,XLY,30.807787378198952,114.585,98.605
2025-03-19,short,XLU,94.65317493206805,38.585,39.47
2025-03-19,short,XLV,25.257211305351632,144.6,146.92
2025-03-26,long,XLB,80.03996109555855,44.96,43.34
2025-03-26,long,XLP,46.975069509131,79.9,79.9
2025-03-26,long,XLK,35.16308838092156,106.74,106.74
2025-03-26,short,XLU,94.65317493206805,38.585,38.715
2025-03-26,short,XLV,25.257211305351632,144.6,144.74
2025-03-26,short,XLRE,90.37582599998957,41.53,41.53
2025-04-02,long,XLK,35.16308838092156,106.74,104.765
2025-04-02,long,XLC,38.35506497124174,96.85,96.85
2025-04-02,long,XLV,25.742813877094676,144.3,144.3
2025-04-02,short,XLRE,90.37582599998957,41.53,42.08
2025-04-02,short,XLB,85.38531300918888,43.505,43.505
2025-04-09,long,XLC,38.35506497124174,96.85,93.74
2025-04-09,long,XLB,93.31744949162345,40.38,40.38
2025-04-09,long,XLE,91.50458014744427,41.18,41.18
2025-04-09,short,XLRE,90.37582599998957,41.53,39.21
2025-04-09,short,XLY,38.54105155438023,97.77,97.77
2025-04-09,short,XLV,27.15594271023173,138.76,138.76
2025-04-16,long,XLC,38.35506497124174,96.85,89.63
2025-04-16,long,XLB,93.31744949162345,40.38,40.1
2025-04-16,long,XLE,91.50458014744427,41.18,39.85
2025-04-16,short,XLRE,90.37582599998957,41.53,39.82
2025-04-16,short,XLY,38.54105155438023,97.77,92.12
2025-04-16,short,XLV,27.15594271023173,138.76,136.29
2025-04-23,long,XLC,38.35506497124174,96.85,91.93
2025-04-23,long,XLE,91.50458014744427,41.18,40.62
2025-04-23,long,XLV,27.710046308721367,135.73,135.73
2025-04-30,long,XLE,91.50458014744427,41.18,40.25
2025-04-30,long,XLU,97.27186670198448,39.45,39.45
2025-04-30,long,XLY,38.906774220757256,98.63,98.63
2025-05-07,long,XLY,38.906774220757256,98.63,99.545
2025-05-07,long,XLB,93.211131052242,41.615,41.615
2025-05-07,long,XLI,28.915253214603432,134.15,134.15
2025-05-14,long,XLB,93.211131052242,41.615,42.65
2025-05-14,long,XLF,80.14620518587134,50.94,50.94
2025-05-14,long,XLE,95.7805910186108,42.625,42.625
2025-05-14,short,XLRE,100.21226539441054,40.74,40.74
2025-05-14,short,XLP,51.34760020334908,79.51,79.51
2025-05-14,short,XLV,31.704959945393224,128.77,128.77
2025-05-21,long,XLB,93.211131052242,41.615,42.98
2025-05-21,long,XLF,80.14620518587134,50.94,50.29
2025-05-21,long,XLY,37.38437390854408,105.825,105.825
2025-05-21,short,XLRE,100.21226539441054,40.74,40.77
2025-05-21,short,XLV,31.704959945393224,128.77,131.58
2025-05-28,long,XLB,93.211131052242,41.615,43.005
2025-05-28,long,XLRE,96.04291027926149,41.31,41.31
2025-05-28,long,XLE,97.18389770082773,40.825,40.825
2025-05-28,short,XLV,31.704959945393224,128.77,131.48
2025-06-04,long,XLRE,96.04291027926149,41.31,41.77
2025-06-04,long,XLU,98.78380805234713,40.48,40.48
2025-06-04,long,XLP,48.63498601263697,82.22,82.22
2025-06-04,short,XLY,37.220352305663994,107.435,107.435
2025-06-04,short,XLF,78.73141464774585,50.79,50.79
2025-06-04,short,XLE,97.59044661278857,40.975,40.975
2025-06-11,long,XLU,98.78380805234713,40.48,40.455
2025-06-11,long,XLP,48.63498601263697,82.22,81.48
2025-06-18,long,XLRE,93.05808092687936,41.84,41.84
2025-06-18,long,XLC,37.62974877723623,103.47,103.47
2025-06-18,long,XLK,32.230041024631696,120.805,120.805
2025-06-18,short,XLU,96.66211782474261,40.28,40.28
2025-06-18,short,XLP,48.409176998391544,80.43,80.43
2025-06-18,short,XLY,37.00565609447923,105.215,105.215
2025-06-25,long,XLRE,93.05808092687936,41.84,41.23
2025-06-25,long,XLB,90.40771583420585,43.41,43.41
2025-06-25,long,XLE,92.84596509020287,42.27,42.27
2025-06-25,short,XLU,96.66211782474261,40.28,40.25
2025-06-25,short,XLV,29.30992490188854,133.9,133.9
2025-06-25,short,XLI,27.295861346243395,143.78,143.78
2025-07-02,long,XLRE,93.05808092687936,41.84,41.78
2025-07-02,long,XLC,37.05002676919976,107.45,107.45
2025-07-02,long,XLK,31.39362334477182,126.81,126.81
2025-07-02,short,XLU,96.66211782474261,40.28,40.615
2025-07-02,short,XLV,29.30992490188854,133.9,135.36
2025-07-02,short,XLE,91.591519069378,43.465,43.465
2025-07-09,long,XLRE,93.05808092687936,41.84,41.4
2025-07-09,long,XLC,37.05002676919976,107.45,107.06
2025-07-09,long,XLF,75.4958963123603,52.4,52.4
2025-07-09,short,XLE,91.591519069378,43.465,44.03
2025-07-09,short,XLP,48.948094119867356,80.82,80.82
2025-07-16,long,XLC,37.05002676919976,107.45,106.31
2025-07-16,long,XLY,36.30835514664094,109.735,109.735
2025-07-16,long,XLI,26.48957750160657,150.41,150.41
2025-07-16,short,XLP,48.948094119867356,80.82,80.35
2025-07-23,long,XLK,31.19958309723062,130.145,130.145
2025-07-23,long,XLF,76.46835672672465,53.1,53.1
2025-07-23,long,XLE,93.54843318025755,43.405,43.405
2025-07-23,short,XLP,48.948094119867356,80.82,81.65
2025-07-30,long,XLF,76.46835672672465,53.1,52.7
2025-07-30,long,XLY,36.77682310934341,111.6,111.6
2025-07-30,long,XLI,27.001930651333712,152.0,152.0
2025-07-30,short,XLP,48.948094119867356,80.82,80.47
2025-07-30,short,XLE,93.61983255024462,43.84,43.84
2025-07-30,short,XLV,30.585687897777216,134.19,134.19
2025-08-06,long,XLF,76.46835672672465,53.1,51.95
2025-08-06,long,XLU,96.72936748002498,42.81,42.81
2025-08-06,long,XLC,38.4385428554708,107.73,107.73
2025-08-06,short,XLE,93.61983255024462,43.84,42.36
2025-08-06,short,XLV,30.585687897777216,134.19,130.51
2025-08-06,short,XLRE,99.95134496306709,41.43,41.43
2025-08-13,long,XLU,96.72936748002498,42.81,43.235
