date,direction,ticker,volume,price,market_price
2025-01-01,long,XLC,34.43170471370038,96.81,96.81
2025-01-01,long,XLB,79.23302432453848,42.07,42.07
2025-01-08,long,XLB,79.23302432453848,42.07,42.08
2025-01-08,long,XLP,43.14761177463776,77.38,77.38
2025-01-08,long,XLRE,83.15721542021095,40.15,40.15
2025-01-08,short,XLC,34.32821508453084,97.26,97.26
2025-01-08,short,XLY,29.942712874951525,111.505,111.505
2025-01-15,long,XLP,43.14761177463776,77.38,76.23
2025-01-15,long,XLRE,83.15721542021095,40.15,40.19
2025-01-15,long,XLY,29.407642584457427,113.64,113.64
2025-01-15,short,XLC,34.32821508453084,97.26,97.1
2025-01-15,short,XLK,28.773382438311955,116.145,116.145
2025-01-22,long,XLP,43.14761177463776,77.38,77.22
2025-01-22,long,XLRE,83.15721542021095,40.15,41.1
2025-01-29,long,XLK,28.893267161403788,115.87,115.87
2025-01-29,long,XLU,87.25209450069995,38.37,38.37
2025-02-05,long,XLK,28.893267161403788,115.87,117.095
2025-02-05,long,XLU,87.25209450069995,38.37,39.195
2025-02-05,long,XLI,24.676599154539495,137.12,137.12
2025-02-05,short,XLY,29.52965288711835,114.585,114.585
2025-02-05,short,XLE,75.00067108656668,45.115,45.115
2025-02-12,long,XLF,67.18832363665372,51.36,51.36
2025-02-12,long,XLV,23.664739418313918,145.82,145.82
2025-02-12,long,XLB,77.87840898168665,44.31,44.31
2025-02-12,short,XLE,75.00067108656668,45.115,44.52
2025-02-12,short,XLI,25.05112378931786,137.75,137.75
2025-02-12,short,XLRE,82.35781150306767,41.9,41.9
2025-02-19,long,XLF,67.18832363665372,51.36,52.19
2025-02-19,long,XLV,23.664739418313918,145.82,146.4
2025-02-26,long,XLF,67.18832363665372,51.36,50.85
2025-02-26,long,XLV,23.664739418313918,145.82,147.82
2025-02-26,long,XLY,31.69292200329513,107.77,107.77
2025-02-26,short,XLC,33.64738650669999,101.51,101.51
2025-02-26,short,XLK,29.571828608615725,115.5,115.5
2025-02-26,short,XLI,25.300342254037897,135.0,135.0
2025-03-05,long,XLC,34.007033533987666,101.47,101.47
2025-03-05,long,XLB,78.3892251861365,44.02,44.02
2025-03-05,long,XLE,80.5296077641477,42.85,42.85
2025-03-05,short,XLK,29.571828608615725,115.5,110.785
2025-03-05,short,XLF,68.7252278967084,50.21,50.21
2025-03-05,short,XLU,89.06165163746881,38.745,38.745
2025-03-12,long,XLC,34.007033533987666,101.47,96.83
2025-03-12,long,XLK,33.038868016830534,105.84,105.84
2025-03-12,long,XLY,35.405597032363126,98.765,98.765
2025-03-12,short,XLP,43.874953461748355,79.7,79.7
2025-03-12,short,XLV,24.182806299456043,144.6,144.6
2025-03-12,short,XLRE,84.32201087295259,41.47,41.47
2025-03-19,long,XLY,35.405597032363126,98.765,98.605
2025-03-19,long,XLP,43.65816899761425,79.75,79.75
2025-03-19,long,XLV,23.69819614456668,146.92,146.92
2025-03-19,short,XLRE,84.32201087295259,41.47,41.97
2025-03-19,short,XLK,32.40183311674409,107.455,107.455
2025-03-19,short,XLI,26.05506980138993,133.63,133.63
2025-03-26,long,XLY,35.405597032363126,98.765,101.615
2025-03-26,long,XLP,43.65816899761425,79.75,79.9
2025-03-26,long,XLV,23.69819614456668,146.92,144.74
2025-03-26,short,XLRE,84.32201087295259,41.47,41.53
2025-03-26,short,XLU,90.987344139289,38.715,38.715
2025-04-02,long,XLY,35.405597032363126,98.765,101.655
2025-04-02,long,XLV,23.69819614456668,146.92,144.3
2025-04-02,long,XLF,69.7357826161799,50.16,50.16
2025-04-02,short,XLRE,84.32201087295259,41.47,42.08
2025-04-02,short,XLK,33.38850623803354,104.765,104.765
2025-04-02,short,XLB,80.40332964090527,43.505,43.505
2025-04-09,long,XLY,35.405597032363126,98.765,97.77
2025-04-09,long,XLK,34.69242606175396,101.93,101.93
2025-04-09,long,XLI,27.896804894876787,126.76,126.76
2025-04-09,short,XLB,80.40332964090527,43.505,40.38
2025-04-09,short,XLC,37.72347971489846,93.74,93.74
2025-04-09,short,XLV,25.484282130834405,138.76,138.76
2025-04-16,long,XLY,35.405597032363126,98.765,92.12
2025-04-16,long,XLK,34.69242606175396,101.93,96.955
2025-04-16,long,XLRE,87.19876084755967,39.82,39.82
2025-04-16,short,XLB,80.40332964090527,43.505,40.1
2025-04-16,short,XLV,25.484282130834405,138.76,136.29
2025-04-16,short,XLI,27.862739985153475,124.62,124.62
2025-04-23,long,XLY,35.405597032363126,98.765,95.16
2025-04-23,long,XLK,34.69242606175396,101.93,99.02
2025-04-23,long,XLV,25.96278053351678,135.73,135.73
2025-04-30,long,XLV,25.96278053351678,135.73,140.47
2025-04-30,long,XLP,44.9087373348496,81.83,81.83
2025-04-30,long,XLE,91.3014155555464,40.25,40.25
2025-05-07,long,XLV,25.96278053351678,135.73,135.36
2025-05-07,long,XLP,44.9087373348496,81.83,81.48
2025-05-07,long,XLE,91.3014155555464,40.25,40.275
2025-05-14,long,XLV,25.96278053351678,135.73,128.77
2025-05-14,long,XLF,70.89081263851364,50.94,50.94
2025-05-14,long,XLU,91.07636811616355,39.65,39.65
2025-05-14,short,XLP,45.41790964414394,79.51,79.51
2025-05-14,short,XLRE,88.63961698099864,40.74,40.74
2025-05-21,long,XLF,70.89081263851364,50.94,50.29
2025-05-21,long,XLU,91.07636811616355,39.65,40.63
2025-05-21,long,XLE,88.15978774896757,41.025,41.025
2025-05-21,short,XLRE,88.63961698099864,40.74,40.77
2025-05-21,short,XLV,27.487120325287997,131.58,131.58
2025-05-28,long,XLE,88.15978774896757,41.025,40.825
2025-05-28,long,XLK,31.065967848545046,115.62,115.62
2025-05-28,long,XLY,33.43119138727456,107.44,107.44
2025-05-28,short,XLRE,88.63961698099864,40.74,41.31
2025-05-28,short,XLV,27.487120325287997,131.58,131.48
2025-06-04,long,XLE,88.15978774896757,41.025,40.975
2025-06-04,long,XLY,33.43119138727456,107.44,107.435
2025-06-04,long,XLF,70.7779477533023,50.79,50.79
2025-06-04,short,XLRE,88.63961698099864,40.74,41.77
2025-06-04,short,XLU,88.80464343849367,40.48,40.48
2025-06-11,long,XLF,70.7779477533023,50.79,51.0
2025-06-11,long,XLU,90.38793451522606,40.455,40.455
2025-06-11,long,XLP,44.87780916560469,81.48,81.48
2025-06-18,long,XLP,44.87780916560469,81.48,80.43
2025-06-18,long,XLI,25.436057672992497,142.21,142.21
2025-06-18,long,XLB,83.14588579878779,43.505,43.505
2025-06-18,short,XLF,72.02831066659226,50.22,50.22
2025-06-18,short,XLU,89.8029235768685,40.28,40.28
2025-06-18,short,XLY,34.379715455745504,105.215,105.215
2025-06-25,long,XLI,25.436057672992497,142.21,143.78
2025-06-25,long,XLB,83.14588579878779,43.505,43.41
2025-06-25,long,XLE,84.75070754238679,42.27,42.27
2025-06-25,short,XLP,44.64621644836353,80.24,80.24
2025-06-25,short,XLV,26.754386914239653,133.9,133.9
2025-06-25,short,XLRE,86.88848915393379,41.23,41.23
2025-07-02,long,XLE,84.75070754238679,42.27,43.465
2025-07-02,long,XLU,90.08433613065714,40.615,40.615
2025-07-02,long,XLRE,87.57241053007753,41.78,41.78
2025-07-02,short,XLV,26.754386914239653,133.9,135.36
2025-07-09,long,XLRE,87.57241053007753,41.78,41.4
2025-07-09,long,XLF,70.08672234036169,52.4,52.4
2025-07-09,long,XLV,27.105648022990273,135.49,135.49
2025-07-09,short,XLP,45.44103254930651,80.82,80.82
2025-07-09,short,XLE,83.41004430240636,44.03,44.03
2025-07-16,long,XLF,70.08672234036169,52.4,52.01
2025-07-16,long,XLC,34.77271492955957,106.31,106.31
2025-07-16,long,XLB,82.71844538289277,44.69,44.69
2025-07-16,short,XLP,45.44103254930651,80.82,80.35
2025-07-23,long,XLU,89.24759423739783,42.205,42.205
2025-07-23,long,XLP,46.132207162147886,81.65,81.65
2025-07-23,long,XLRE,87.90419404409276,42.85,42.85
2025-07-30,long,XLU,89.24759423739783,42.205,42.605
2025-07-30,long,XLC,35.133283988667245,106.45,106.45
2025-07-30,long,XLB,84.18543794245647,44.425,44.425
2025-07-30,short,XLP,46.476178458973884,80.47,80.47
2025-07-30,short,XLV,27.870467848525436,134.19,134.19
2025-07-30,short,XLE,85.30880658288386,43.84,43.84
2025-08-06,long,XLB,84.18543794245647,44.425,43.765
2025-08-06,long,XLI,25.183619256742517,150.93,150.93
2025-08-06,long,XLY,34.019186023629715,111.73,111.73
2025-08-06,short,XLE,85.30880658288386,43.84,42.36
2025-08-06,short,XLF,73.16580662983922,51.95,51.95
2025-08-06,short,XLRE,91.74423496066011,41.43,41.43
2025-08-13,long,XLI,25.183619256742517,150.93,152.48
2025-08-13,long,XLU,89.46971926528033,43.235,43.235
2025-08-13,long,XLE,90.33683588123296,42.82,42.82
2025-08-13,short,XLF,73.16580662983922,51.95,52.76
2025-08-13,short,XLV,29.02110670293642,133.29,133.29
2025-08-13,short,XLB,85.03458589655737,45.49,45.49
2025-08-20,long,XLU,89.46971926528033,43.235,43.085
2025-08-20,long,XLE,90.33683588123296,42.82,42.895
2025-08-27,long,XLU,89.46971926528033,43.235,42.64
