date,direction,ticker,volume,price,market_price
2025-01-01,long,XLB,21.609006633965038,42.07,42.07
2025-01-01,long,XLC,9.390464921918284,96.81,96.81
2025-01-01,long,XLE,21.225564069365145,42.83,42.83
2025-01-01,long,XLF,18.810074675996464,48.33,48.33
2025-01-01,long,XLI,6.89959706353149,131.76,131.76
2025-01-01,long,XLK,7.81946421031231,116.26,116.26
2025-01-01,long,XLP,11.564570780955465,78.61,78.61
2025-01-01,long,XLRE,22.35286228401547,40.67,40.67
2025-01-01,long,XLU,24.021427112984785,37.845,37.845
2025-01-01,long,XLV,6.608206070298097,137.57,137.57
2025-01-01,long,XLY,8.104220271815546,112.175,112.175
2025-01-08,long,XLB,18.03738352032513,42.08,42.08
2025-01-08,long,XLC,8.649172725591729,97.26,97.26
2025-01-08,long,XLE,11.887478098011501,44.015,44.015
2025-01-08,long,XLF,15.014885612618293,48.49,48.49
2025-01-08,long,XLI,6.507913635856202,132.82,132.82
2025-01-08,long,XLK,8.899213097661377,116.94,116.94
2025-01-08,long,XLP,18.30170636253764,77.38,77.38
2025-01-08,long,XLRE,30.293712050010758,40.15,40.15
2025-01-08,long,XLU,28.89590243625906,38.005,38.005
2025-01-08,long,XLV,2.5065072336329486,140.43,140.43
2025-01-08,long,XLY,10.739048960130571,111.505,111.505
2025-01-15,long,XLB,18.128884018926083,43.52,43.52
2025-01-15,long,XLC,10.561632942248675,97.1,97.1
2025-01-15,long,XLE,14.711375399756076,46.285,46.285
2025-01-15,long,XLF,16.30791255871192,49.48,49.48
2025-01-15,long,XLI,3.563679247881108,135.29,135.29
2025-01-15,long,XLK,10.84799697221946,116.145,116.145
2025-01-15,long,XLP,20.45041809567308,76.23,76.23
2025-01-15,long,XLRE,22.879444902263486,40.19,40.19
2025-01-15,long,XLU,32.20658552384769,38.395,38.395
2025-01-15,long,XLV,4.508666042485894,140.57,140.57
2025-01-15,long,XLY,6.455740960665274,113.64,113.64
2025-01-22,long,XLB,18.08659299957685,44.37,44.37
2025-01-22,long,XLC,7.92707417536261,99.25,99.25
2025-01-22,long,XLE,16.24408780687226,45.89,45.89
2025-01-22,long,XLF,21.143511464349253,50.41,50.41
2025-01-22,long,XLI,4.536158255265143,140.25,140.25
2025-01-22,long,XLK,4.0305334927315695,120.695,120.695
2025-01-22,long,XLP,16.58437118852936,77.22,77.22
2025-01-22,long,XLRE,37.70853411596572,41.1,41.1
2025-01-22,long,XLU,40.3138995926647,39.16,39.16
2025-01-22,long,XLV,4.186462921421012,142.18,142.18
2025-01-22,long,XLY,6.917335249427709,115.015,115.015
2025-01-29,long,XLB,15.693139104017646,44.3,44.3
2025-01-29,long,XLC,4.997711759662592,101.87,101.87
2025-01-29,long,XLE,16.025214885671016,44.85,44.85
2025-01-29,long,XLF,16.306079201220836,51.28,51.28
2025-01-29,long,XLI,10.274593494835992,137.79,137.79
2025-01-29,long,XLK,19.781474782615295,115.87,115.87
2025-01-29,long,XLP,6.3502015731198425,78.95,78.95
2025-01-29,long,XLRE,22.449774002406155,40.97,40.97
2025-01-29,long,XLU,43.057310996111724,38.37,38.37
2025-01-29,long,XLV,0.8737926854112729,145.66,145.66
2025-01-29,long,XLY,5.678585088576183,115.47,115.47
2025-02-05,long,XLB,17.299351485025966,44.535,44.535
2025-02-05,long,XLC,8.399954144876693,102.52,102.52
2025-02-05,long,XLE,15.675305137514648,45.115,45.115
2025-02-05,long,XLF,22.980107754792662,51.68,51.68
2025-02-05,long,XLI,10.341546112440138,137.12,137.12
2025-02-05,long,XLK,7.335454864608147,117.095,117.095
2025-02-05,long,XLP,9.472099658265389,79.11,79.11
2025-02-05,long,XLRE,23.039451776191388,42.0,42.0
2025-02-05,long,XLU,32.60387389716486,39.195,39.195
2025-02-05,long,XLV,0.6984510557248863,148.45,148.45
2025-02-05,long,XLY,13.207843650321747,114.585,114.585
2025-02-12,long,XLB,18.307481134027377,44.31,44.31
2025-02-12,long,XLC,8.777677989416702,103.48,103.48
2025-02-12,long,XLE,10.943192576977916,44.52,44.52
2025-02-12,long,XLF,29.974990360593914,51.36,51.36
2025-02-12,long,XLI,7.036604229542306,137.75,137.75
2025-02-12,long,XLK,8.087898002729002,117.91,117.91
2025-02-12,long,XLP,6.156742257188837,80.55,80.55
2025-02-12,long,XLRE,30.26292748870428,41.9,41.9
2025-02-12,long,XLU,28.747268009132423,39.625,39.625
2025-02-12,long,XLV,1.626599519486256,145.82,145.82
2025-02-12,long,XLY,14.245283285293278,111.87,111.87
2025-02-19,long,XLB,13.660784189572313,44.96,44.96
2025-02-19,long,XLC,9.00237177679781,104.94,104.94
2025-02-19,long,XLE,11.399752016432938,46.01,46.01
2025-02-19,long,XLF,28.965490604480536,52.19,52.19
2025-02-19,long,XLI,6.497633148376893,138.77,138.77
2025-02-19,long,XLK,6.100737761204443,121.09,121.09
2025-02-19,long,XLP,4.653403735986584,81.55,81.55
2025-02-19,long,XLRE,42.6327605766247,42.29,42.29
2025-02-19,long,XLU,34.44635294219952,40.13,40.13
2025-02-19,long,XLV,1.895878890201526,146.4,146.4
2025-02-19,long,XLY,13.041111684302129,113.12,113.12
2025-02-26,long,XLB,13.003691007512986,44.305,44.305
2025-02-26,long,XLC,17.31771314685654,101.51,101.51
2025-02-26,long,XLE,14.749977444478462,44.565,44.565
2025-02-26,long,XLF,28.21492912967143,50.85,50.85
2025-02-26,long,XLI,7.058731625219919,135.0,135.0
2025-02-26,long,XLK,14.414970107186289,115.5,115.5
2025-02-26,long,XLP,3.3296751838407337,82.0,82.0
2025-02-26,long,XLRE,9.920347902354091,42.66,42.66
2025-02-26,long,XLU,28.862255323099454,39.9,39.9
2025-02-26,long,XLV,0.849240200586376,147.82,147.82
2025-02-26,long,XLY,12.293410352542868,107.77,107.77
2025-03-05,long,XLB,13.455862801416787,44.02,44.02
2025-03-05,long,XLC,12.855185575619164,101.47,101.47
2025-03-05,long,XLE,18.5426287987265,42.85,42.85
2025-03-05,long,XLF,24.691099724667026,50.21,50.21
2025-03-05,long,XLI,10.54768241250873,133.85,133.85
2025-03-05,long,XLK,13.29525656890572,110.785,110.785
2025-03-05,long,XLP,4.156244396132715,82.44,82.44
2025-03-05,long,XLRE,9.746330204335669,43.42,43.42
2025-03-05,long,XLU,30.650392173516614,38.745,38.745
2025-03-05,long,XLV,0.42393699948133434,149.68,149.68
2025-03-05,long,XLY,12.654484465403737,105.705,105.705
2025-03-12,long,XLB,11.631967001194406,42.465,42.465
2025-03-12,long,XLC,16.978975251220636,96.83,96.83
2025-03-12,long,XLE,9.694588509013382,43.89,43.89
2025-03-12,long,XLF,18.436179896650273,47.68,47.68
